X,Y,classe
0.22263874237345688,1.996305840834958,2
0.22298295460314438,1.9993922438449936,2
0.22332190579778813,2.0024314734166837,2
0.223654231120558,2.0054112916452205,2
0.2239785924146714,2.0083196998543054,2
0.2242936835916782,2.0111449869105855,2
0.22459823589061803,2.0138757763802526,2
0.22489102298687294,2.016501072337927,2
0.22517086593014368,2.0190103036433698,2
0.22543663789166654,2.0213933665077306,2
0.22568726870155495,2.0236406651779424,2
0.2259217491579962,2.0257431505754306,2
0.22613913509095052,2.027692356733558,2
0.22633855116399093,2.029480434887086,2
0.22651919439897394,2.0311001850763812,2
0.22668033740934923,2.032545085139113,2
0.2268213313290884,2.0338093169726967,2
0.2269416084254396,2.034887789961741,2
0.2270406843849869,2.0357761614761594,2
0.22711816026380935,2.036470854357409,2
0.22717372409388767,2.0369690713224435,2
0.227207152139289,2.0372688062273885,2
0.22721830979707272,2.037368852145571,2
0.09754292743867146,2.047678045325166,2
0.09753813754913943,2.0475774931693937,2
0.0975237871677379,2.0472762415901196,2
0.0974999340783879,2.0467755036211277,2
0.09746667432906146,2.0460772955574873,2
0.09742414184503029,2.045184428836642,2
0.09737250788959599,2.0441004987177456,2
0.09731198037447321,2.04282986980482,2
0.09724280302260258,2.0413776584720376,2
0.09716525438676432,2.0397497122618855,2
0.09707964672794465,2.0379525863391788,2
0.096986324757971,2.0359935170957253,2
0.09688566425147897,2.033880393011925,2
0.09677807053280078,2.031621722892651,2
0.09666397684386695,2.029226601605289,2
0.0965438425996942,2.026704673457921,2
0.09641815153848315,2.024066093365097,2
0.09628740977377546,2.0213214859575803,2
0.09615214375651308,2.0184819028007093,2
0.09601289815520625,2.0155587778936432,2
0.09587023366274555,2.0125638816286844,2
0.09572472473868959,2.009509273396062,2
0.09557695729611908,2.0064072530250234,2
0.0954275263423716,2.0032703112567636,2
0.09527703358315724,2.00011107944862,2
0.09512608499970183,1.9969422787120534,2
0.09497528840867461,1.9937766686892204,2
0.09482525101472492,1.9906269961744012,2
0.09467657696548341,1.9875059437871552,2
0.09452986491887282,1.9844260789038901,2
0.09438570563252374,1.981399803053472,2
0.09424467958500218,1.978439301980645,2
0.09410735463842725,1.975556496578339,2
0.0939742837518908,1.972762994886441,2
0.0938460027548864,1.9700700453503146,2
0.093723028189713,1.9674884915272832,2
0.09360585523154143,1.965028728423448,2
0.09349495569451881,1.9627006606366704,2
0.0933907761319394,1.9605136624742505,2
0.0932937360381322,1.958476540205901,2
0.09320422615930526,1.9565974966040072,2
0.09312260692014868,1.9548840979139572,2
0.09304920697253152,1.953343243387542,2
0.09298432187213682,1.951981137502105,2
0.09292821288836302,1.9508032649772995,2
0.0928811059522845,1.9498143686900606,2
0.09284319074690675,1.9490184305767122,2
0.09281461994337988,1.9484186555991152,2
0.0927955085862458,1.9480174588394175,2
0.09278593363019445,1.9478164557753703,2
0.09278593363019445,1.9478164557753703,2
0.0927955085862458,1.9480174588394175,2
0.09281461994337988,1.9484186555991152,2
0.09284319074690675,1.9490184305767122,2
0.0928811059522845,1.9498143686900606,2
0.09292821288836302,1.9508032649772995,2
0.09298432187213682,1.951981137502105,2
0.09304920697253152,1.953343243387542,2
0.09312260692014868,1.9548840979139572,2
0.09320422615930526,1.9565974966040072,2
0.0932937360381322,1.958476540205901,2
0.0933907761319394,1.9605136624742505,2
0.09349495569451881,1.9627006606366704,2
0.09360585523154143,1.965028728423448,2
0.093723028189713,1.9674884915272832,2
0.0938460027548864,1.9700700453503146,2
0.0939742837518908,1.972762994886441,2
0.09410735463842725,1.975556496578339,2
0.09424467958500218,1.978439301980645,2
0.09438570563252374,1.981399803053472,2
0.09452986491887282,1.9844260789038901,2
0.09467657696548341,1.9875059437871552,2
0.09482525101472492,1.9906269961744012,2
0.09497528840867461,1.9937766686892204,2
0.09512608499970183,1.9969422787120534,2
0.09527703358315726,2.0001110794486205,2
0.0954275263423716,2.0032703112567636,2
0.09557695729611908,2.0064072530250234,2
0.09572472473868959,2.009509273396062,2
0.09587023366274555,2.0125638816286844,2
0.09601289815520625,2.0155587778936432,2
0.09615214375651308,2.0184819028007093,2
0.09628740977377546,2.0213214859575803,2
0.09641815153848315,2.024066093365097,2
0.0965438425996942,2.026704673457921,2
0.09666397684386695,2.029226601605289,2
0.09677807053280078,2.031621722892651,2
0.09688566425147897,2.033880393011925,2
0.096986324757971,2.0359935170957253,2
0.09707964672794467,2.037952586339179,2
0.09716525438676432,2.0397497122618855,2
0.09724280302260258,2.0413776584720376,2
0.09731198037447321,2.04282986980482,2
0.09737250788959599,2.0441004987177456,2
0.09742414184503029,2.045184428836642,2
0.09746667432906146,2.0460772955574873,2
0.0974999340783879,2.0467755036211277,2
0.0975237871677379,2.0472762415901196,2
0.09753813754913943,2.0475774931693937,2
0.09754292743867146,2.047678045325166,2
-0.032525225861356456,2.049741961731444,2
-0.03252362869544221,2.0496413082261236,2
-0.03251884362892291,2.0493397530063047,2
-0.03251088992957257,2.048838510328425,2
-0.032499799624131256,2.048139598519837,2
-0.03248561736934473,2.047245831851719,2
-0.032468400272147487,2.0461608092069925,2
-0.03244821765971325,2.0448888995888965,2
-0.032425150800298994,2.043435224528551,2
-0.03239929257600626,2.0418056374623577,2
-0.03237074710877777,2.0400067001622793,2
-0.03233962934113513,2.0380456563139004,2
-0.03230606457334578,2.0359304023486597,2
-0.03227018795888317,2.0336694556477104,2
-0.0322321439602113,2.0312719202454286,2
-0.03219208576708541,2.0287474501706853,2
-0.03215017467971095,2.026106210573475,2
-0.03210657945924452,2.023358836793447,2
-0.03206147564825227,2.0205163915351445,2
-0.03201504486386195,2.0175903203224,2
-0.03196747406645486,2.014592405411248,2
-0.03191895480684233,2.0115347183469408,2
-0.03186968245495825,2.008429571356094,2
-0.03181985541317329,2.0052894677696984,2
-0.03176967431739857,2.0021270516766156,2
-0.03171934122919568,1.9989550570102983,2
-0.03166905882214606,1.9957862562737314,2
-0.03161902956575603,1.9926334091090727,2
-0.031569454910183564,1.9895092109190764,2
-0.031520534475069584,1.9864262417471874,2
-0.031472465245740135,1.9833969156221463,2
-0.03142544078001598,1.9804334305710767,2
-0.03137965042882361,1.9775477195023357,2
-0.03133527857374586,1.9747514021559034,2
-0.031292503884582344,1.972055738314791,2
-0.03125149859990928,1.969471582465869,2
-0.03121242783353547,1.9670093400926794,2
-0.031175448909647335,1.9646789257762258,2
-0.031140710729319877,1.9624897232724554,2
-0.03110835317094466,1.9604505477271854,2
-0.031078506526988854,1.9585696101806225,2
-0.031051290979353493,1.9568544845044014,2
-0.031026816115443338,1.955312076904277,2
-0.03100518048689711,1.9539485981112727,2
-0.030986471212754798,1.9527695383732557,2
-0.030970763628660056,1.9517796453476497,2
-0.03095812098351014,1.9509829049842922,2
-0.030948594184774924,1.9503825254754217,2
-0.030942221593510486,1.9499809243374202,2
-0.030939028869892693,1.949779718676328,2
-0.030939028869892693,1.949779718676328,2
-0.030942221593510486,1.9499809243374202,2
-0.030948594184774924,1.9503825254754217,2
-0.03095812098351014,1.9509829049842922,2
-0.030970763628660056,1.9517796453476497,2
-0.030986471212754798,1.9527695383732557,2
-0.03100518048689711,1.9539485981112727,2
-0.031026816115443338,1.955312076904277,2
-0.031051290979353493,1.9568544845044014,2
-0.031078506526988854,1.9585696101806225,2
-0.03110835317094466,1.9604505477271854,2
-0.031140710729319877,1.9624897232724554,2
-0.031175448909647335,1.9646789257762258,2
-0.03121242783353547,1.9670093400926794,2
-0.03125149859990928,1.969471582465869,2
-0.031292503884582344,1.972055738314791,2
-0.03133527857374586,1.9747514021559034,2
-0.03137965042882361,1.9775477195023357,2
-0.03142544078001598,1.9804334305710767,2
-0.031472465245740135,1.9833969156221463,2
-0.031520534475069584,1.9864262417471874,2
-0.031569454910183564,1.9895092109190764,2
-0.03161902956575603,1.9926334091090727,2
-0.03166905882214606,1.9957862562737314,2
-0.03171934122919568,1.9989550570102983,2
-0.03176967431739858,2.002127051676616,2
-0.03181985541317329,2.0052894677696984,2
-0.03186968245495825,2.008429571356094,2
-0.03191895480684233,2.0115347183469408,2
-0.03196747406645486,2.014592405411248,2
-0.03201504486386195,2.0175903203224,2
-0.03206147564825227,2.0205163915351445,2
-0.03210657945924452,2.023358836793447,2
-0.03215017467971095,2.026106210573475,2
-0.03219208576708541,2.0287474501706853,2
-0.0322321439602113,2.0312719202454286,2
-0.03227018795888317,2.0336694556477104,2
-0.03230606457334578,2.0359304023486597,2
-0.03233962934113513,2.0380456563139004,2
-0.03237074710877778,2.0400067001622797,2
-0.03239929257600626,2.0418056374623577,2
-0.032425150800298994,2.043435224528551,2
-0.03244821765971325,2.0448888995888965,2
-0.032468400272147487,2.0461608092069925,2
-0.03248561736934473,2.047245831851719,2
-0.032499799624131256,2.048139598519837,2
-0.03251088992957257,2.048838510328425,2
-0.03251884362892291,2.0493397530063047,2
-0.03252362869544221,2.0496413082261236,2
-0.032525225861356456,2.049741961731444,2
-0.1624624115564165,2.0435522907014816,2
-0.16245443376627938,2.043451941142755,2
-0.16243053251961329,2.0431512965388294,2
-0.16239080405830267,2.042651567479415,2
-0.16233540835483937,2.041954766197057,2
-0.1622645684681696,2.041063698464588,2
-0.16217856964551458,2.0399819522972704,2
-0.16207775817378028,2.0387138835051233,2
-0.1619625399851827,2.0372645981536173,2
-0.1618333790227017,2.0356399320033454,2
-0.16169079537194664,2.0338464270114787,2
-0.16153536316695516,2.031891304989615,2
-0.16136770827835786,2.029782438524086,2
-0.16118850579321847,2.0275283192758384,2
-0.16099847729669614,2.0251380237875067,2
-0.16079838796647705,2.0226211769353832,2
-0.1605890434916737,2.019987913173436,2
-0.1603712868285993,2.01724883572544,2
-0.16014599480648017,2.0144149738895383,2
-0.15991407459677398,2.0114977386271495,2
-0.15967646006031044,2.0085088766150565,2
-0.1594341079869633,2.0054604229456805,2
-0.1591879942429953,2.0023646526660164,2
-0.15893910984158904,1.9992340313503467,2
-0.1586884569523868,1.9960811649057766,2
-0.15843704486610707,1.9929187488126943,2
-0.15818588593048694,1.989759517004551,2
-0.15793599147391515,1.986616190592807,2
-0.15768836773316963,1.9835014266435054,2
-0.15744401180165712,1.9804277672117327,2
-0.15720390761446992,1.9774075888391924,2
-0.15696902198642654,1.9744530527182373,2
-0.15674030071904968,1.9715760557230415,2
-0.15651866479215737,1.9687881825050864,2
-0.15630500665540215,1.9661006588458578,2
-0.1561001866346914,1.9635243064545875,2
-0.15590502946795864,1.961069499393047,2
-0.15572032098423477,1.9587461223028648,2
-0.155546804939392,1.9565635306035611,2
-0.15538518002130153,1.954530512821577,2
-0.15523609703646402,1.9526552552019798,2
-0.1551001562894415,1.950945308745343,2
-0.15497790516564272,1.9494075588025324,2
-0.15486983592719555,1.9480481973498287,2
-0.1547763837307808,1.9468726980560234,2
-0.15469792487541004,1.9458857942418877,2
-0.15463477528720232,1.9450914598207596,2
-0.15458718924726111,1.9444928932969978,2
-0.154555358367774,1.9440925048867326,2
-0.15453941082045825,1.943891906812778,2
-0.15453941082045825,1.943891906812778,2
-0.154555358367774,1.9440925048867326,2
-0.15458718924726111,1.9444928932969978,2
-0.15463477528720232,1.9450914598207596,2
-0.15469792487541004,1.9458857942418877,2
-0.1547763837307808,1.9468726980560234,2
-0.15486983592719555,1.9480481973498287,2
-0.15497790516564272,1.9494075588025324,2
-0.1551001562894415,1.950945308745343,2
-0.15523609703646402,1.9526552552019798,2
-0.15538518002130153,1.954530512821577,2
-0.155546804939392,1.9565635306035611,2
-0.15572032098423477,1.9587461223028648,2
-0.15590502946795864,1.961069499393047,2
-0.1561001866346914,1.9635243064545875,2
-0.15630500665540215,1.9661006588458578,2
-0.15651866479215737,1.9687881825050864,2
-0.15674030071904968,1.9715760557230415,2
-0.15696902198642654,1.9744530527182373,2
-0.15720390761446992,1.9774075888391924,2
-0.15744401180165712,1.9804277672117327,2
-0.15768836773316963,1.9835014266435054,2
-0.15793599147391515,1.986616190592807,2
-0.15818588593048694,1.989759517004551,2
-0.15843704486610707,1.9929187488126943,2
-0.15868845695238684,1.996081164905777,2
-0.15893910984158904,1.9992340313503467,2
-0.1591879942429953,2.0023646526660164,2
-0.1594341079869633,2.0054604229456805,2
-0.15967646006031044,2.0085088766150565,2
-0.15991407459677398,2.0114977386271495,2
-0.16014599480648017,2.0144149738895383,2
-0.1603712868285993,2.01724883572544,2
-0.1605890434916737,2.019987913173436,2
-0.16079838796647705,2.0226211769353832,2
-0.16099847729669614,2.0251380237875067,2
-0.16118850579321847,2.0275283192758384,2
-0.16136770827835786,2.029782438524086,2
-0.16153536316695516,2.031891304989615,2
-0.16169079537194667,2.033846427011479,2
-0.1618333790227017,2.0356399320033454,2
-0.1619625399851827,2.0372645981536173,2
-0.16207775817378028,2.0387138835051233,2
-0.16217856964551458,2.0399819522972704,2
-0.1622645684681696,2.041063698464588,2
-0.16233540835483937,2.041954766197057,2
-0.16239080405830267,2.042651567479415,2
-0.16243053251961329,2.0431512965388294,2
-0.16245443376627938,2.043451941142755,2
-0.1624624115564165,2.0435522907014816,2
-0.29174541846023466,2.0291339558559116,2
-0.2917310921696199,2.029034314316033,2
-0.2916881709846915,2.0287357909177106,2
-0.29161682773391245,2.028239587709307,2
-0.29151734969137344,2.0275477027260114,2
-0.29139013742004155,2.026662921944454,2
-0.2912357031588348,2.025588808064565,2
-0.29105466876001634,2.0243296861638367,2
-0.2908477631852154,2.022890626281764,2
-0.2906158195701555,2.021277423004585,2
-0.2903597718699114,2.0194965721325264,2
-0.2900806510982018,2.0175552445235105,2
-0.28977958117586017,2.0154612572186386,2
-0.2894577744052032,2.0132230419657287,2
-0.28911652658851655,2.0108496112676386,2
-0.28875721181031677,2.0083505220921034,2
-0.28838127690439774,2.005735837389194,2
-0.2879902356279417,2.0030160855713732,2
-0.28758566256615337,2.000202218119291,2
-0.28716918679196096,1.9973055654840404,2
-0.2867424853063148,1.9943377914634284,2
-0.28630727628549574,1.991310846235978,2
-0.28586531216262645,1.9882369182417794,2
-0.28541837257124114,1.9851283851039405,2
-0.2849682571793299,1.9819977637882709,2
-0.2845167784427104,1.9788576602018753,2
-0.2840657543069085,1.975720718433616,2
-0.28361700088693287,1.9725995698408296,2
-0.28317232515442103,1.9695067821873096,2
-0.2827335176616023,1.9664548090373564,2
-0.2823023453313759,1.96345593960967,2
-0.28188054434253595,1.9605222492930032,2
-0.28146981313879266,1.957665551022834,2
-0.2810718055897383,1.9548973477148421,2
-0.2806881243312988,1.9522287859467287,2
-0.28032031431248383,1.949670611074882,2
-0.279969856574423,1.947233123966619,2
-0.27963816228673566,1.9449261395222286,2
-0.2793265670652488,1.9427589471538327,2
-0.2790363255939437,1.9407402733802017,2
-0.2787686065727865,1.9388782466881436,2
-0.27852448801178564,1.937180364801957,2
-0.27830495289022605,1.9356534644927403,2
-0.27811088519855875,1.9343036940491292,2
-0.27794306637888316,1.9331364885203064,2
-0.2778021721783554,1.932156547830979,2
-0.27768876992819336,1.931367817856439,2
-0.2776033162592338,1.9307734745339167,2
-0.2775461552632412,1.9303759110742016,2
-0.2775175171073719,1.9301767283250286,2
-0.2775175171073719,1.9301767283250286,2
-0.2775461552632412,1.9303759110742016,2
-0.2776033162592338,1.9307734745339167,2
-0.27768876992819336,1.931367817856439,2
-0.2778021721783554,1.932156547830979,2
-0.27794306637888316,1.9331364885203064,2
-0.27811088519855875,1.9343036940491292,2
-0.27830495289022605,1.9356534644927403,2
-0.27852448801178564,1.937180364801957,2
-0.2787686065727865,1.9388782466881436,2
-0.2790363255939437,1.9407402733802017,2
-0.2793265670652488,1.9427589471538327,2
-0.27963816228673566,1.9449261395222286,2
-0.279969856574423,1.947233123966619,2
-0.28032031431248383,1.949670611074882,2
-0.2806881243312988,1.9522287859467287,2
-0.2810718055897383,1.9548973477148421,2
-0.28146981313879266,1.957665551022834,2
-0.28188054434253595,1.9605222492930032,2
-0.2823023453313759,1.96345593960967,2
-0.2827335176616023,1.9664548090373564,2
-0.28317232515442103,1.9695067821873096,2
-0.28361700088693287,1.9725995698408296,2
-0.2840657543069085,1.975720718433616,2
-0.2845167784427104,1.9788576602018753,2
-0.28496825717932994,1.9819977637882713,2
-0.28541837257124114,1.9851283851039405,2
-0.28586531216262645,1.9882369182417794,2
-0.28630727628549574,1.991310846235978,2
-0.2867424853063148,1.9943377914634284,2
-0.28716918679196096,1.9973055654840404,2
-0.28758566256615337,2.000202218119291,2
-0.2879902356279417,2.0030160855713732,2
-0.28838127690439774,2.005735837389194,2
-0.28875721181031677,2.0083505220921034,2
-0.28911652658851655,2.0108496112676386,2
-0.2894577744052032,2.0132230419657287,2
-0.28977958117586017,2.0154612572186386,2
-0.2900806510982018,2.0175552445235105,2
-0.29035977186991146,2.019496572132527,2
-0.2906158195701555,2.021277423004585,2
-0.2908477631852154,2.022890626281764,2
-0.29105466876001634,2.0243296861638367,2
-0.2912357031588348,2.025588808064565,2
-0.29139013742004155,2.026662921944454,2
-0.29151734969137344,2.0275477027260114,2
-0.29161682773391245,2.028239587709307,2
-0.2916881709846915,2.0287357909177106,2
-0.2917310921696199,2.029034314316033,2
-0.29174541846023466,2.0291339558559116,2
-0.419853669533641,2.006545014740296,2
-0.41983305242946445,2.006446482440579,2
-0.4197712841347367,2.0061512822962224,2
-0.4196686133685799,2.005660602974019,2
-0.4195254535499323,2.0049764202664164,2
-0.4193423811328562,2.0041014891357,2
-0.419120133285361,2.003039332620732,2
-0.4188596049210875,2.0017942276509166,2
-0.4185618450958068,2.000371187824516,2
-0.41822805278324277,1.9987759432206569,2
-0.4178595720472281,1.9970149173263276,2
-0.4174578866296341,1.9950952011712624,2
-0.4170246139758647,1.9930245247748644,2
-0.41656149872197595,1.9908112260201511,2
-0.4160704056696415,1.9884642170800366,2
-0.4155533122772549,1.9859929485311612,2
-0.4150123006974024,1.9834073712997518,2
-0.41444954939276946,1.9807178965927568,2
-0.4138673243642402,1.977935353975587,2
-0.4132679700265118,1.975070947765281,2
-0.41265389976796396,1.9721362119146737,2
-0.41202758623279556,1.9691429635692383,2
-0.4113915513645593,1.966103255483614,2
-0.41074835625118494,1.963029327489415,2
-0.41010059081238237,1.9599335572097505,2
-0.409450863370949,1.9568284102189042,2
-0.40880179014997403,1.9537263898478654,2
-0.40815598473823206,1.95063998683783,2
-0.4075160475661832,1.9475816290443921,2
-0.40688455543495744,1.9445636313949581,2
-0.406264051140486,1.9415981463008787,2
-0.40565703323455965,1.938697114723978,2
-0.4050659459640423,1.9358722180945154,2
-0.40449316942875174,1.933134831274188,2
-0.40394100999763766,1.9304959767535776,2
-0.4034116910218481,1.9279662802684716,2
-0.4029073438820785,1.9255559280137748,2
-0.40242999940625473,1.9232746256272983,2
-0.401981579692105,1.9211315591085807,2
-0.40156389036755136,1.9191353578301107,2
-0.4011786133200829,1.9172940597898902,2
-0.40082729992438876,1.9156150792452524,2
-0.4005113647955193,1.914105176858265,2
-0.4002320800927313,1.9127704324729298,2
-0.3999905703969511,1.9116162206337963,2
-0.3997878081824841,1.9106471889445693,2
-0.3996246099012045,1.9098672393538476,2
-0.3995016326949911,1.9092795124433546,2
-0.3994193717496493,1.9088863747819242,2
-0.3993781583009725,1.9086894093961637,2
-0.3993781583009725,1.9086894093961637,2
-0.3994193717496493,1.9088863747819242,2
-0.3995016326949911,1.9092795124433546,2
-0.3996246099012045,1.9098672393538476,2
-0.3997878081824841,1.9106471889445693,2
-0.3999905703969511,1.9116162206337963,2
-0.4002320800927313,1.9127704324729298,2
-0.4005113647955193,1.914105176858265,2
-0.40082729992438876,1.9156150792452524,2
-0.4011786133200829,1.9172940597898902,2
-0.40156389036755136,1.9191353578301107,2
-0.401981579692105,1.9211315591085807,2
-0.40242999940625473,1.9232746256272983,2
-0.4029073438820785,1.9255559280137748,2
-0.4034116910218481,1.9279662802684716,2
-0.40394100999763766,1.9304959767535776,2
-0.40449316942875174,1.933134831274188,2
-0.4050659459640423,1.9358722180945154,2
-0.40565703323455965,1.938697114723978,2
-0.406264051140486,1.9415981463008787,2
-0.40688455543495744,1.9445636313949581,2
-0.4075160475661832,1.9475816290443921,2
-0.40815598473823206,1.95063998683783,2
-0.40880179014997403,1.9537263898478654,2
-0.409450863370949,1.9568284102189042,2
-0.4101005908123825,1.959933557209751,2
-0.41074835625118494,1.963029327489415,2
-0.4113915513645593,1.966103255483614,2
-0.41202758623279556,1.9691429635692383,2
-0.41265389976796396,1.9721362119146737,2
-0.4132679700265118,1.975070947765281,2
-0.4138673243642402,1.977935353975587,2
-0.41444954939276946,1.9807178965927568,2
-0.4150123006974024,1.9834073712997518,2
-0.4155533122772549,1.9859929485311612,2
-0.4160704056696415,1.9884642170800366,2
-0.41656149872197595,1.9908112260201511,2
-0.4170246139758647,1.9930245247748644,2
-0.4174578866296341,1.9950952011712624,2
-0.41785957204722823,1.997014917326328,2
-0.41822805278324277,1.9987759432206569,2
-0.4185618450958068,2.000371187824516,2
-0.4188596049210875,2.0017942276509166,2
-0.419120133285361,2.003039332620732,2
-0.4193423811328562,2.0041014891357,2
-0.4195254535499323,2.0049764202664164,2
-0.4196686133685799,2.005660602974019,2
-0.4197712841347367,2.0061512822962224,2
-0.41983305242946445,2.006446482440579,2
-0.419853669533641,2.006545014740296,2
-0.5462713180645717,1.975876425047881,2
-0.5462444931646353,1.97577939874312,2
-0.5461641264792304,1.9754887105195218,2
-0.5460305416166341,1.975005530875966,2
-0.5458442764759404,1.9743318054063421,2
-0.5456060810811293,1.9734702469653287,2
-0.5453169145609865,1.9724243247446864,2
-0.5449779412870289,1.9711982503040457,2
-0.5445905261849925,1.9697969606124444,2
-0.5441562292387572,1.9682260981688935,2
-0.5436767992088429,1.9664919882820266,2
-0.5431541665907688,1.9646016136003164,2
-0.5425904358416274,1.9625625859954086,2
-0.5419878769061806,1.9603831159118073,2
-0.5413489160765919,1.9580719793063077,2
-0.5406761262226046,1.9556384823103197,2
-0.5399722164315042,1.953092423757358,2
-0.5392400210995785,1.9504440557266005,2
-0.5384824885190055,1.9477040422613812,2
-0.5377026690061206,1.9448834164288544,2
-0.5369037026188701,1.9419935358937257,2
-0.536088806512905,1.939046037184944,2
-0.5352612619872317,1.936052788839509,2
-0.5344244012715781,1.9330258436120584,2
-0.5335815941086816,1.9299773899426824,2
-0.5327362341855236,1.9269197028783753,2
-0.5318917254681501,1.9238650946457527,2
-0.5310514684951019,1.9208258650740624,2
-0.530218846684646,1.917814252068113,2
-0.5293972127109445,1.914842382330549,2
-0.5285898750040188,1.9119222225319008,2
-0.5278000844278699,1.9090655311250253,2
-0.5270310211903962,1.9062838109979665,2
-0.5262857820378192,1.9035882631558856,2
-0.5255673677851785,1.9009897416185655,2
-0.5248786712331099,1.8984987097151051,2
-0.5242224655195573,1.8961251979517855,2
-0.5236013929533254,1.8938787636227614,2
-0.5230179543744349,1.8917684523262108,2
-0.5224744990841218,1.8898027615409037,2
-0.5219732153850312,1.8879896064098538,2
-0.5215161217696942,1.8863362878688328,2
-0.5211050587927716,1.8848494632480763,2
-0.5207416816597892,1.883535119465567,2
-0.5204274535622099,1.8823985489198272,2
-0.5201636397856777,1.8814443281792994,2
-0.5199513026151594,1.8806762995541193,2
-0.5197912970574976,1.8800975556244899,2
-0.5196842673986,1.8797104267879512,2
-0.5196306446091274,1.8795164718756936,2
-0.5196306446091274,1.8795164718756936,2
-0.5196842673986,1.8797104267879512,2
-0.5197912970574976,1.8800975556244899,2
-0.5199513026151594,1.8806762995541193,2
-0.5201636397856777,1.8814443281792994,2
-0.5204274535622099,1.8823985489198272,2
-0.5207416816597892,1.883535119465567,2
-0.5211050587927716,1.8848494632480763,2
-0.5215161217696942,1.8863362878688328,2
-0.5219732153850312,1.8879896064098538,2
-0.5224744990841218,1.8898027615409037,2
-0.5230179543744349,1.8917684523262108,2
-0.5236013929533254,1.8938787636227614,2
-0.5242224655195573,1.8961251979517855,2
-0.5248786712331099,1.8984987097151051,2
-0.5255673677851785,1.9009897416185655,2
-0.5262857820378192,1.9035882631558856,2
-0.5270310211903962,1.9062838109979665,2
-0.5278000844278699,1.9090655311250253,2
-0.5285898750040188,1.9119222225319008,2
-0.5293972127109445,1.914842382330549,2
-0.530218846684646,1.917814252068113,2
-0.5310514684951019,1.9208258650740624,2
-0.5318917254681501,1.9238650946457527,2
-0.5327362341855236,1.9269197028783753,2
-0.5335815941086817,1.9299773899426829,2
-0.5344244012715781,1.9330258436120584,2
-0.5352612619872317,1.936052788839509,2
-0.536088806512905,1.939046037184944,2
-0.5369037026188701,1.9419935358937257,2
-0.5377026690061206,1.9448834164288544,2
-0.5384824885190055,1.9477040422613812,2
-0.5392400210995785,1.9504440557266005,2
-0.5399722164315042,1.953092423757358,2
-0.5406761262226046,1.9556384823103197,2
-0.5413489160765919,1.9580719793063077,2
-0.5419878769061806,1.9603831159118073,2
-0.5425904358416274,1.9625625859954086,2
-0.5431541665907688,1.9646016136003164,2
-0.543676799208843,1.966491988282027,2
-0.5441562292387572,1.9682260981688935,2
-0.5445905261849925,1.9697969606124444,2
-0.5449779412870289,1.9711982503040457,2
-0.5453169145609865,1.9724243247446864,2
-0.5456060810811293,1.9734702469653287,2
-0.5458442764759404,1.9743318054063421,2
-0.5460305416166341,1.975005530875966,2
-0.5461641264792304,1.9754887105195218,2
-0.5462444931646353,1.97577939874312,2
-0.5462713180645717,1.975876425047881,2
-0.6704893248007143,1.9372516783650702,2
-0.6704564001194223,1.93715654874595,2
-0.6703577586516174,1.9368715429419896,2
-0.6701937975916754,1.9363978085709712,2
-0.6699651771529158,1.935737253194005,2
-0.6696728179091552,1.9348925366344547,2
-0.6693178970878819,1.9338670602677688,2
-0.6689018438299761,1.93266495332534,2
-0.668426333435064,1.9312910562675496,2
-0.6678932806156774,1.9297509012929408,2
-0.6673048317873822,1.9280506900620078,2
-0.666663356425921,1.9261972687253,2
-0.6659714375261692,1.9241981003563848,2
-0.665231861201328,1.9220612349006918,2
-0.6644476054642284,1.9197952767612163,2
-0.6636218282359257,1.917409350151631,2
-0.6627578546298654,1.9149130623562942,2
-0.6618591635628249,1.912316465045109,2
-0.6609293737465437,1.9096300137989943,2
-0.6599722291164485,1.9068645260089518,2
-0.6589915837561464,1.9040311373182512,2
-0.6579913863783909,1.9011412567831223,2
-0.6569756644250085,1.898206520932515,2
-0.655948507849813,1.8952387469119025,2
-0.6549140526498038,1.892249884899809,2
-0.6538764642109673,1.8892519699886574,2
-0.6528399205357361,1.8862570737236986,2
-0.6518085954196488,1.883277255495162,2
-0.6507866416449479,1.8803245139793456,2
-0.649778174258792,1.8774107388241816,2
-0.6487872540034131,1.8745476627738218,2
-0.64781787096494,1.8717468144250156,2
-0.6468739285067315,1.8690194718055217,2
-0.6459592275519078,1.8663766169614704,2
-0.645077451278376,1.863828891736539,2
-0.6442321502879724,1.8613865549210054,2
-0.6434267283094415,1.8590594409432177,2
-0.6426644284928221,1.8568569202698244,2
-0.6419483203504269,1.8547878616742108,2
-0.6412812873969993,1.8528605965250804,2
-0.6406660155388177,1.8510828852389722,2
-0.6401049822584987,1.849461886031804,2
-0.6396004466390487,1.8480041260952609,2
-0.6391544402673348,1.8467154753141002,2
-0.6387687590536004,1.845601122630196,2
-0.6384449559999698,1.8446655551485034,2
-0.6381843349470555,1.8439125400690677,2
-0.6379879453238531,1.8433451095178421,2
-0.6378565779220604,1.8429655483373855,2
-0.6377907617118396,1.8427753848866073,2
-0.6377907617118396,1.8427753848866073,2
-0.6378565779220604,1.8429655483373855,2
-0.6379879453238531,1.8433451095178421,2
-0.6381843349470555,1.8439125400690677,2
-0.6384449559999698,1.8446655551485034,2
-0.6387687590536004,1.845601122630196,2
-0.6391544402673348,1.8467154753141002,2
-0.6396004466390487,1.8480041260952609,2
-0.6401049822584987,1.849461886031804,2
-0.6406660155388177,1.8510828852389722,2
